DEGS2	123099	1
GOLGA8R	101059918	1
TP53	7157	1
DNAH9	1770	0.977777777777778
CIC	23152	0.942028985507246
TBC1D14	57533	0.911764705882353
PDE5A	8654	0.95
MAD2L1	4085	0.952380952380952
GYPE	2996	0.977272727272727
ITGA2	3673	1
ITK	3702	1
THG1L	54974	0.974358974358974
TRPV6	55503	0.980769230769231
MT-ND5	4540	0.998898678414097
MT-CYB	4519	0.996677740863787
MT-CYB	4519	0.992383025027203
BMX	660	1
CCDC120	90060	1
FRMPD2	143162	0.984375
DRGX	644168	0.983606557377049
ASAH2	56624	1
NCAPD2	9918	1
FBRSL1	57666	0.994117647058824
ZNF257	113835	0.985294117647059
ZNF257	113835	1
NUMBL	9253	1
CYP2F1	1572	0.991596638655462
PSG6	5675	0.992207792207792
TSKS	60385	1
ZNF415	55786	0.983333333333333
TFPT	29844	0.944444444444444
TMC4	147798	0.978723404255319
NLRP9	338321	0.982758620689655
TRIM28	10155	0.987730061349693
ZCCHC3	85364	1
MAP3K1	4214	1
JMY	133746	1
PCSK1	5122	0.972477064220184
MT-ND1	4535	0.987412587412587
MT-CO2	4513	0.90625
MT-ND3	4537	0.954954954954955
FRMPD4	9758	0.946428571428571
ZNF182	7569	1
SHROOM4	57477	1
HUWE1	10075	0.964285714285714
RGAG1	57529	1
PLS3	5358	0.970588235294118
OCRL	4952	0.907692307692308
CXorf66	347487	0.971014492753623
BCL2	596	0.940397350993378
BCL2	596	0.957547169811321
GMPPA	29926	0.921875
HLA-DQB2	3120	0.986394557823129
HLA-DQB2	3120	1
JAK2	3717	0.95
NHS	4810	0.966101694915254
SH3KBP1	30011	0.963636363636364
IL1RAPL1	11141	0.957446808510638
BCOR	54880	0.979166666666667
CCDC22	28952	1
RIBC1	158787	1
NRK	203447	1
ATP6AP1	537	0.973684210526316
PLEKHG5	57449	1
IPO13	9670	0.988095238095238
DUSP5	1847	1
FGF9	2254	1
SLC7A1	6541	1
KCNRG	283518	0.98989898989899
GAS6	2621	0.990990990990991
HOMEZ	57594	1
SLIRP	81892	0.986842105263158
SEL1L	6400	1
SLC25A47	283600	1
CECR2	27443	0.986842105263158
MDN1	23195	1
GJA1	2697	0.99290780141844
FAM120B	84498	0.995726495726496
MT-ND3	4537	0.96875
FTSJ1	24140	1
ZXDB	158586	1
BCORL1	63035	0.994219653179191
FRMD7	90167	1
GPR157	80045	1
H6PD	9563	1
SPEN	23013	0.985714285714286
TAS1R2	80834	0.92
AHDC1	27245	0.96969696969697
NSUN4	387338	1
CPT2	1376	0.987179487179487
AK4	205	1
PTGFR	5737	0.958333333333333
GBP6	163351	0.966666666666667
ITIH2	3698	0.930232558139535
PTCHD3	374308	0.948717948717949
OR52E8	390079	0.962962962962963
OR52E8	390079	0.903846153846154
ZBED5	58486	0.966101694915254
HPS5	11234	0.911111111111111
MAN2A2	4122	0.951219512195122
CLCN7	1186	1
ABCA3	21	1
ZSCAN10	84891	0.979166666666667
MYH11	4629	0.971428571428571
DNAH3	55567	0.96969696969697
C16orf52	730094	1
C16orf92	146378	0.935483870967742
ITGAD	3681	1
DVL2	1856	0.979695431472081
TP53	7157	0.96
MYH4	4622	0.993197278911565
LGALS9	3965	0.923076923076923
COLEC12	81035	0.962025316455696
DSC2	1824	0.988095238095238
CD226	10666	0.960526315789474
TIMM44	10469	0.978260869565217
MUC16	94025	0.932432432432432
KEAP1	9817	1
CYP4F22	126410	0.935483870967742
MYO1B	4430	0.988235294117647
ACADL	33	0.970588235294118
ABCB6	10058	0.9375
USP40	55230	1
UGT1A6	54578	0.97979797979798
CHODL	140578	0.925925925925926
ADAMTS5	11096	1
DONSON	29980	0.982456140350877
BACE2	25825	1
IL17RC	84818	1
DLEC1	9940	1
XIRP1	165904	1
CELSR3	1951	0.971428571428571
PPBP	5473	0.992647058823529
TRAM1L1	133022	1
FNIP2	57600	0.958333333333333
IPO11	51194	1
FAM81B	153643	0.963636363636364
SLCO6A1	133482	0.94949494949495
PPIP5K2	23262	0.92
NUDT12	83594	0.905660377358491
MEGF10	84466	0.945454545454545
PCDHB2	56133	1
PCDHGA4	56111	0.963768115942029
PCDHGC3	5098	0.967213114754098
PWWP2A	114825	1
ATP6V0E1	8992	1
DOK3	79930	0.909090909090909
CANX	821	0.98876404494382
DSE	29940	0.950819672131147
TAAR2	9287	0.982456140350877
GRM1	2911	0.961538461538462
SYNE1	23345	0.943661971830986
IGF2BP3	10643	0.983193277310924
SLC25A37	51312	0.992248062015504
PBK	55872	0.98
FRMPD1	22844	1
NUP214	8021	0.987341772151899
ENTPD2	954	0.983606557377049
TPRN	286262	1
MT-ND5	4540	0.996491228070175
ATP7A	538	0.980952380952381
BTK	695	0.988095238095238
ELF4	2000	0.958677685950413
F9	2158	1
MAGEA11	4110	0.982456140350877
ITM2B	9445	0.904761904761905
FBXL3	26224	0.90625
TP53	7157	1
RPTOR	57521	0.983333333333333
PREB	10113	0.990769230769231
IFT172	26160	0.985294117647059
ALK	238	1
THADA	63892	0.9921875
PTPRG	5793	0.975609756097561
FGFBP2	83888	1
PCDHB2	56133	0.963855421686747
TMEM184A	202915	1
CDKN2A	1029	1
MT-ND5	4540	0.985040276179517
AKAP17A	8227	1
GNL3L	54552	1
EMC1	23065	0.953846153846154
ZNF683	257101	1
SERINC2	347735	0.971563981042654
COL24A1	255631	0.974358974358974
MMP8	4317	0.934426229508197
ATP8A2	51761	0.967213114754098
TRIM13	10206	0.982456140350877
SLITRK5	26050	0.944444444444444
CDAN1	146059	1
TP53	7157	0.924528301886792
ARHGEF15	22899	0.928571428571429
STARD3	10948	0.982876712328767
MSH6	2956	0.909090909090909
TTN	7273	0.909677419354839
PIKFYVE	200576	0.917293233082707
CRMP1	1400	0.975609756097561
GK2	2712	0.956989247311828
TLX3	30012	0.923076923076923
INTS10	55174	0.977611940298508
CDKN2A	1029	1
ANKRD18A	253650	1
HNRNPK	3190	0.985915492957746
SNAPC4	6621	0.9375
NOTCH1	4851	1
BCORL1	63035	1
BRS3	680	1
NPHP4	261734	1
KDM1A	23028	1
KIAA1522	57648	1
ZSCAN20	7579	1
MACF1	23499	1
SZT2	23334	1
FAM151A	338094	1
FPGT-TNNI3K	100526835	1
LRRC8C	84230	1
KIAA1107	23285	1
FNBP1L	54874	1
COL11A1	1301	1
LRIG2	9860	1
FLT1	2321	1
N4BP2L2	10443	1
TRPC4	7223	1
PROSER1	80209	1
ENOX1	55068	1
COL4A2	1284	1
AKAP6	9472	1
MIPOL1	145282	1
SAV1	60485	1
SAMD4A	23034	1
WDHD1	11169	1
CCDC175	729665	1
ERH	2079	1
TTC7B	145567	1
ZBTB42	100128927	1
PLA2G4E	123745	1
STARD9	57519	1
GNB5	10681	1
CCPG1	9236	1
MNS1	55329	1
C15orf39	56905	1
ZNF592	9640	1
OR3A2	4995	1
PHF23	79142	1
GPS2	2874	1
TP53	7157	1
MYH4	4622	1
HS3ST3B1	9953	1
NEDD4L	23327	1
ZFR2	23217	1
C3	718	1
FCER2	2208	1
HNRNPM	4670	1
ZNF561	93134	1
ZNF441	126068	1
OR1I1	126370	1
GDF15	9518	1
ELL	8178	1
ZNF493	284443	1
GPATCH1	55094	1
GRAMD1A	57655	1
WDR87	83889	1
CATSPERG	57828	1
GGN	199720	1
RYR1	6261	1
EXOSC5	56915	0.988439306358382
CIC	23152	1
PPM1N	147699	1
FUT1	2523	1
MED25	81857	1
ZNF766	90321	1
ZNF528	84436	1
ZNF550	162972	1
LRP2	4036	0.917647058823529
MANBA	4126	1
KIAA1109	84162	1
PDE4D	5144	1
C5orf64	285668	1
DDX46	9879	1
PCDHB16	57717	1
PCDH1	5097	1
SMIM3	85027	1
FAM71B	153745	1
EBF1	1879	1
ZNF354B	117608	0.993055555555556
ADAP1	11033	1
UNCX	340260	1
ELFN1	392617	1
SDK1	221935	1
C7orf25	79020	1
SEPT14	346288	1
AKAP9	10142	1
ASNS	440	1
GRM8	2918	1
TAS2R40	259286	1
C7orf13	129790	1
PTPRN2	5799	1
TUSC1	286319	0.96551724137931
FAM189A2	9413	1
MAMDC2	256691	1
NTRK2	4915	1
SPATA31E1	286234	1
NR4A3	8013	1
C9orf91	203197	1
PPP2R4	5524	1
FNBP1	23048	1
NUP214	8021	0.993506493506494
MT-ND5	4540	0.993340732519423
MT-ND5	4540	0.996158770806658
GYG2	8908	1
PTCHD1	139411	1
SSX4	6759	1
UBQLN2	29978	1
SPIN2B	474343	1
ZCCHC18	644353	1
DCAF12L1	139170	1
GPR112	139378	1
GABRA3	2556	1
AKR1C4	1109	1
USP6NL	9712	0.989473684210526
KIF5B	3799	0.991624790619765
ANKRD30A	91074	0.995652173913044
ARID5B	84159	1
JMJD1C	221037	1
UNC5B	219699	1
PTEN	5728	0.984771573604061
FGFR2	2263	1
TRIM21	6737	1
OR51B6	390058	1
DNHD1	144132	1
INSC	387755	1
PAMR1	25891	1
OR4D11	219986	1
MS4A6E	245802	0.989130434782609
STIP1	10963	1
SPTBN2	6712	1
LRP5	4041	1
LIPT2	387787	1
SOHLH2	54937	1
RB1	5925	1
TEP1	7011	0.989795918367347
PTGDR	5729	1
SAMD4A	23034	1
CES1	1066	1
CDH8	1006	1
CDH11	1009	1
CDH1	999	1
BCL6B	255877	1
CDRT4	284040	1
MYO5B	4645	1
ZBTB45	84878	1
SCN5A	6331	1
ULK4	54986	1
ANO10	55129	1
ALS2CL	259173	1
PTH1R	5745	1
CAMKV	79012	1
RAD54L2	23132	0.966666666666667
NEK4	6787	1
MAGI1	9223	1
LPHN3	23284	1
UBA6	55236	1
TMPRSS11B	132724	1
UGT2B10	7365	1
MOB1B	92597	1
EXOSC9	5393	0.983870967741935
ADAMTS6	11174	0.983870967741935
SV2C	22987	1
PCDHA2	56146	1
PWWP2A	114825	1
FABP6	2172	1
SLIT3	6586	1
NR2E1	7101	1
THSD7A	221981	1
SKI	6497	1
TP73	7161	1
ZMYM6	9204	1
C1orf177	163747	1
DNASE2B	58511	1
IGSF3	3321	1
UPF2	26019	1
MYO3A	53904	1
SVIL	6840	1
LZTS2	84445	1
HABP2	3026	1
TRPM5	29850	1
WEE1	7465	1
EIF4G2	1982	1
GRIN2B	2904	1
MRPS35	60488	1
KIF5A	3798	1
C12orf66	144577	1
IRAK3	11213	1
CAND1	55832	1
TBC1D15	64786	1
EP400	57634	1
POLE	5426	1
RPGRIP1	57096	1
FOXG1	2290	1
NID2	22795	1
SYNE2	23224	1
SIPA1L1	26037	1
EIF2B2	8892	1
AKT1	207	1
CLUH	23277	1
CXCL16	58191	1
ACAP1	9744	1
TP53	7157	1
TMEM200C	645369	1
RNF125	54941	1
SERPINB8	5271	1
RTTN	25914	0.989247311827957
UPF1	5976	1
ZNF611	81856	1
PPP1R12C	54776	0.959183673469388
ZNF865	100507290	0.96875
ZNF865	100507290	0.96078431372549
PSMG1	8624	1
FANCD2	2177	0.983606557377049
IRAK2	3656	1
SH3BP5	9467	1
GALNT15	117248	1
DAZL	1618	1
HHATL	57467	1
COL7A1	1294	0.924242424242424
PCBP4	57060	1
ACAD11	84129	1
SLC34A2	10568	1
TBC1D1	23216	1
TXK	7294	1
KIAA1211	57482	1
KIAA1211	57482	1
RUFY3	22902	1
BMP2K	55589	0.975609756097561
BDH2	56898	1
TRIML2	205860	1
CTNND2	1501	1
EMB	133418	1
IPO11	51194	1
BDP1	55814	1
NSA2	10412	1
VCAN	1462	1
AFF4	27125	1
LARS	51520	1
CSNK1A1	1452	1
ADRA1B	147	1
BPHL	670	1
BPHL	670	1
DSP	1832	1
MYLIP	29116	0.980392156862745
CDKAL1	54901	1
ZKSCAN8	7745	1
TNXB	7148	0.962962962962963
TAP2	6891	1
DNAH8	1769	1
MOCS1	4337	1
CAPN11	11131	1
SPAG11A	653423	0.973684210526316
ADAM2	2515	1
GRINA	2907	0.955958549222798
TEK	7010	1
UBAP2	55833	1
NOL8	55035	1
ASTN2	23245	1
ASTN2	23245	1
CA5B	11238	1
PHEX	5251	1
ARMCX4	100131755	1
HTR2C	3358	1
SLITRK2	84631	1
MINPP1	9562	1
PSD	5662	1
RB1	5925	1
NEK3	4752	1
TP53	7157	1
DACT3	147906	1
ZDBF2	57683	0.994535519125683
C21orf54	728409	1
TANGO2	128989	1
BCR	613	1
TMPRSS6	164656	1
CELSR1	9620	1
HLA-DMA	3108	0.91304347826087
PTK7	5754	0.994350282485876
DST	667	1
BAI3	577	1
AIM1	202	1
GTF2IRD1	9569	0.941176470588235
MT-ND2	4536	0.997395833333333
MT-ND5	4540	0.9880810488677
ARHGAP6	395	1
KDM6A	7403	1
MED12	9968	1
PCDH19	57526	1
TRPC5	7224	1
ARHGAP4	393	1
PYCR2	29920	0.972972972972973
TRIM17	51127	0.954545454545455
DGKH	160851	0.974683544303797
BDKRB1	623	1
HAGHL	84264	1
RABEP1	9135	1
TP53	7157	1
MYH3	4621	1
NOS2	4843	1
KRT34	3885	0.956521739130435
RBBP8	5932	0.976744186046512
NR2F6	2063	1
ZNF492	57615	1
MEGF8	1954	0.958333333333333
CABP5	56344	0.96969696969697
KLK10	5655	0.97029702970297
NLRP7	199713	0.951724137931034
FAM84A	151354	0.916666666666667
PLA2G3	50487	0.954545454545455
MEI1	150365	0.931034482758621
MLC1	23209	1
HDAC10	83933	0.952380952380952
FBLN2	2199	1
TRAK1	22906	0.977011494252874
RFC1	5981	1
AHRR	57491	0.957142857142857
PELO	53918	1
ARHGEF28	64283	1
STX11	8676	0.96
SYTL3	94120	0.928571428571429
NPBWR1	2831	1
RANBP6	26953	0.962025316455696
PTPRD	5789	0.981818181818182
NPR2	4882	0.973684210526316
ZFAND5	7763	1
OR13C5	138799	1
LCN2	3934	0.977777777777778
ZER1	10444	1
ARHGAP36	158763	1
MCF2	4168	1
GPR50	9248	0.978723404255319
HELLS	3070	0.985611510791367
MATK	4145	1
ITIH1	3697	1
CHRM3	1131	0.980769230769231
KIAA1217	56243	1
GJD4	219770	1
GDF10	2662	1
GRK5	2869	1
MMP21	118856	1
ADIPOR2	79602	0.971428571428571
XPO4	64328	0.991071428571429
SUPT20H	55578	0.931034482758621
SPERT	220082	1
RB1	5925	1
UGGT2	55757	1
UBE3A	7337	0.979591836734694
TLE3	7090	0.923076923076923
STRA6	64220	0.972222222222222
NGRN	51335	1
SLC6A2	6530	1
CTRL	1506	1
SF3B3	23450	1
IRF8	3394	0.96969696969697
DLG4	1742	0.990291262135922
TP53	7157	0.923076923076923
USP43	124739	1
MYH3	4621	1
TRIM16L	147166	0.976190476190476
TVP23B	51030	1
PROCA1	147011	1
SLC35G3	146861	1
CDK12	51755	0.978723404255319
MPP2	4355	1
MMD	23531	1
GGA3	23163	1
RNF213	57674	0.989583333333333
PIEZO2	63895	1
REG1A	5967	0.905660377358491
REEP1	65055	1
SERPIND1	3053	0.989247311827957
SUSD2	56241	1
ADRBK2	157	1
SEZ6L	23544	0.952380952380952
TMPRSS6	164656	1
SEC22C	9117	1
CDC25A	993	1
KLHDC8B	200942	1
PBRM1	55193	1
FAM47E-STBD1	100631383	1
NDST3	9348	1
SPATA4	132851	1
CDH18	1016	1
IQGAP2	10788	1
PDE8B	8622	1
CMYA5	202333	0.983471074380165
TMEM173	340061	1
PCDHA3	56145	1
SH3RF2	153769	0.966666666666667
SH3RF2	153769	0.966666666666667
ITK	3702	1
CYFIP2	26999	1
NSD1	64324	1
TAGAP	117289	1
SMOC2	64094	1
TRAPPC9	83696	1
GRINA	2907	0.972067039106145
DMRT2	10655	0.993548387096774
MAGEB3	4114	1
MAGEB3	4114	1
PQBP1	10084	0.994974874371859
CLCN5	1184	1
SPANXN5	494197	0.98989898989899
TEX11	56159	0.987951807228916
NXF3	56000	1
SPANXN2	494119	0.942857142857143
SPRY3	10251	1
ATG2A	23130	1
ALG9	79796	1
NCAM1	4684	1
PDIA2	64714	0.977777777777778
ATP9B	374868	0.947368421052632
CELSR1	9620	1
MOV10L1	54456	0.979166666666667
PCDHA11	56138	0.96875
ARHGAP26	23092	0.954545454545455
GABRP	2568	0.973333333333333
PJA1	64219	0.992857142857143
TET1	80312	0.916666666666667
RNLS	55328	0.92156862745098
CPN1	1369	0.941176470588235
HIPK3	10114	0.914893617021277
GLYATL1	92292	0.904761904761905
RELA	5970	0.92
VCPKMT	79609	1
LGALS3	3958	0.923076923076923
SLC25A29	123096	0.981651376146789
IFT140	9742	1
TIGD7	91151	1
PMM2	5373	0.9375
NFATC2IP	84901	0.920634920634921
GEMIN4	50628	0.985815602836879
COPS3	8533	0.941558441558442
KRT10	3858	0.952830188679245
KRT10	3858	0.953703703703704
KRTAP1-3	81850	0.970588235294118
CNTNAP1	8506	0.930693069306931
TMEM106A	113277	0.93167701863354
SAMD14	201191	0.928571428571429
GRIN2C	2905	1
CREB3L3	84699	0.939393939393939
FUT3	2525	0.925
CARM1	10498	0.909090909090909
ARHGAP33	115703	1
ADAM17	6868	1
SMEK2	57223	0.994444444444444
TADA3	10474	1
IQSEC1	9922	0.962962962962963
C3orf20	84077	0.920634920634921
TRAK1	22906	1
PLXNB1	5364	0.931506849315068
LAMB2	3913	1
CACNA1D	776	0.90625
WHSC1	7468	0.905405405405405
PDHA2	5161	1
PDE8B	8622	0.931034482758621
PDE8B	8622	0.935483870967742
VLDLR	7436	0.927710843373494
ELAVL2	1993	0.922077922077922
MT-CO3	4514	0.993514915693904
FRMPD4	9758	0.940594059405941
HEPH	9843	0.931818181818182
CT45A5	441521	0.936046511627907
MAGEA3	4102	0.957957957957958
HECTD4	283450	1
NUP88	4927	0.983333333333333
NLRP1	22861	0.98936170212766
TP53	7157	0.971428571428571
DDX3X	1654	0.98
GPR173	54328	1
FRMPD3	84443	1
TMEM257	9142	0.974358974358974
DVL1	1855	0.992537313432836
RPS6KA4	8986	0.96875
BRF1	2972	1
FBXO39	162517	1
TP53	7157	1
ALPK2	115701	1
DSEL	92126	1
NKX2-2	4821	1
KIAA1671	85379	1
SH3BP5	9467	1
CADPS	8618	1
DSPP	1834	1
GCM2	9247	1
MAN1A1	4121	1
ARID1B	57492	1
THBS2	7058	1
NEIL2	252969	1
MT-CO3	4514	0.989974937343358
MT-ND4	4538	0.966777408637874
OFD1	8481	1
OPHN1	4983	1
PHKA1	5255	1
RPA4	29935	1
RERE	473	0.97787610619469
ZBTB40	9923	0.935323383084577
MYOM3	127294	0.977401129943503
DCDC2B	149069	1
PTPRF	5792	0.972222222222222
SYDE2	84144	0.952941176470588
ZEB1	6935	1
ANK3	288	0.916666666666667
CTNNA3	29119	0.983333333333333
SLC39A13	91252	0.995327102803738
B3GAT3	26229	0.995294117647059
PPP6R3	55291	0.971751412429379
CCDC90B	60492	0.985148514851485
CREBZF	58487	0.981818181818182
GRM5	2915	0.96969696969697
FAT3	120114	1
MMP3	4314	0.98
CWF19L2	143884	1
SIK2	23235	0.984615384615385
ANKK1	255239	1
TNFRSF19	55504	0.929824561403509
NYNRIN	57523	0.966666666666667
COCH	1690	0.92
RPS6KL1	83694	0.967741935483871
KCNK10	54207	0.933333333333333
UNC79	57578	0.943396226415094
EVC	2121	0.945945945945946
JAKMIP1	152789	1
WDR19	57728	1
ATP10D	57205	0.941463414634146
LPHN3	23284	1
TMPRSS11A	339967	0.931506849315068
AFF1	4299	0.961904761904762
KIAA1109	84162	0.96551724137931
KIAA1109	84162	0.962264150943396
SCLT1	132320	0.936170212765957
PCDH10	57575	0.916666666666667
MAB21L2	10586	0.916666666666667
DDX60	55601	0.988235294117647
ADAMTS16	170690	0.986842105263158
CDH12	1010	0.985714285714286
ITGA1	3672	0.974522292993631
RGMB	285704	0.964285714285714
PAM	5066	0.987179487179487
ARAP3	64411	1
PRELID2	153768	0.978723404255319
WWC1	23286	0.966292134831461
SH3PXD2B	285590	1
POU5F1B	5462	1
CDKN2A	1029	1
MXRA5	25878	0.973684210526316
GRPR	2925	0.957142857142857
DCAF8L1	139425	1
FAM47C	442444	0.992
ZNF81	347344	1
GATA1	2623	1
HEPH	9843	1
MED12	9968	0.981818181818182
DRP2	1821	0.958333333333333
ARMCX5	64860	0.988095238095238
FRMPD3	84443	1
IRS4	8471	1
SRPK3	26576	1
F8	2157	1
COL17A1	1308	1
ABLIM1	3983	1
KIAA1598	57698	1
MMP21	118856	1
FMNL3	91010	0.948717948717949
GRIP1	23426	0.947368421052632
PRPF8	10594	0.947368421052632
TP53	7157	0.972222222222222
ZNF286A	57335	1
ZNF347	84671	0.933333333333333
CACNG8	59283	1
SCIN	85477	1
SPAM1	6677	0.985507246376812
MT-ND5	4540	0.996385542168675
PHEX	5251	0.938271604938272
GPKOW	27238	0.992647058823529
DUSP12	11266	0.986842105263158
WNT3A	89780	0.983870967741935
MLLT10	8028	0.983606557377049
CCAR1	55749	0.979933110367893
MED13L	23389	0.967213114754098
GOLGA8Q	727909	0.90625
TP53	7157	0.977777777777778
SAMHD1	25939	0.987341772151899
NCOA3	8202	0.991525423728814
PI4KA	5297	0.966666666666667
MT-ND5	4540	0.991061452513966
IL3RA	3563	1
GPKOW	27238	1
CACNA1F	778	1
CCDC22	28952	0.967741935483871
AMER1	139285	1
IGBP1	3476	1
MAGEE2	139599	1
DIAPH2	1730	1
XPNPEP2	7512	0.96078431372549
PNMA3	29944	1
CDHR5	53841	0.9375
PNPLA2	57104	0.996389891696751
LRRC4C	57689	0.965217391304348
VPS51	738	0.903225806451613
USP35	57558	0.925925925925926
CLUH	23277	1
ASGR2	433	1
PHF23	79142	0.968253968253968
TP53	7157	0.961538461538462
MYH10	4628	0.982456140350877
PLD6	201164	0.931034482758621
RAI1	10743	1
TBC1D3	729873	0.988636363636364
ANKRD40	91369	0.941176470588235
SBNO2	22904	0.956521739130435
ADAT3	113179	1
RAVER1	125950	0.994818652849741
SIM2	6493	0.939393939393939
FRMD4B	23150	1
MAATS1	89876	0.96
TLR3	7098	0.986301369863014
GZMA	3001	0.945945945945946
TRAPPC13	80006	1
RASA1	5921	0.942857142857143
APC	324	1
PCDHGC4	56098	0.950617283950617
PREP	5550	0.959183673469388
FRK	2444	1
AKAP7	9465	1
GRM1	2911	1
DDX58	23586	0.930232558139535
SET	6418	1
TOR1B	27348	1
LAMC3	10319	0.964285714285714
MT-CYB	4519	0.993527508090615
KLHL17	339451	0.975
CC2D1B	200014	1
SSBP3	23648	0.952380952380952
ANXA9	8416	1
RHBG	57127	0.964912280701754
ATP1A4	480	1
PLA2G4A	5321	0.973214285714286
NAV1	89796	0.964285714285714
FLVCR1	28982	1
SNAP47	116841	0.975609756097561
SLIT1	6585	1
STIM1	6786	1
OR51E2	81285	0.970588235294118
OR51B2	79345	0.96551724137931
DCHS1	8642	0.962962962962963
RAPSN	5913	0.931034482758621
PARP11	57097	0.988636363636364
CLEC6A	93978	0.994350282485876
METTL21C	196541	0.928571428571429
ATP11A	23250	0.947368421052632
CYFIP1	23191	0.98
GOLGA8M	653720	1
RASGRP1	10125	0.971014492753623
DISP2	85455	1
CASC5	57082	0.955882352941177
STARD9	57519	1
KIAA0556	23247	0.955882352941177
STX4	6810	0.925
ITGAD	3681	0.952380952380952
ADAMTS18	170692	0.991596638655462
C16orf46	123775	0.985507246376812
WDR81	124997	0.947368421052632
TP53	7157	1
SLFN13	146857	0.938775510204082
ZNF257	113835	0.966804979253112
ZNF681	148213	0.992424242424242
ZNF681	148213	0.956989247311828
RAPGEF4	11069	0.964705882352941
CENPB	1059	0.972972972972973
PRR14L	253143	1
LARGE	9215	0.954545454545455
POLR3H	171568	0.98936170212766
MEI1	150365	0.953703703703704
STARD4	134429	0.954545454545455
PCDHGA11	56105	0.983286908077994
PRPF4B	8899	0.986577181208054
KIF13A	63971	0.989690721649485
FKBPL	63943	1
GNMT	27232	0.944444444444444
HTR1B	3351	0.961538461538462
ME1	4199	1
CYB5R4	51167	1
UTRN	7402	1
MET	4233	0.96875
LY6E	4061	1
DMRT3	58524	1
POLR1E	64425	0.967213114754098
NOL8	55035	0.952380952380952
DNLZ	728489	1
MT-CYB	4519	0.99896265560166
APEX2	27301	0.990291262135922
MED12	9968	1
SCNN1D	6339	1
HSPG2	3339	1
HEATR1	55127	1
ZNF503	84858	1
IGSF9B	22997	1
EPS8	2059	0.963855421686747
SETD1B	23067	1
SETD1B	23067	1
ITM2B	9445	0.90625
PABPN1	8106	1
KIAA0391	9692	1
UNC79	57578	0.972477064220184
NUSAP1	51203	1
ATP8B4	79895	0.959183673469388
ANPEP	290	0.972222222222222
TM2D3	80213	0.964285714285714
MSLNL	401827	1
EME2	197342	0.923076923076923
SRRM2	23524	0.980769230769231
GLYR1	84656	0.983221476510067
LYRM1	57149	1
ZFHX3	463	1
TMEM170A	124491	1
HSD17B2	3294	0.96875
TLDC1	57707	0.955223880597015
OR1A2	26189	0.969230769230769
PSMB6	5694	0.984375
ASGR2	433	1
PHF23	79142	1
GPS2	2874	1
TP53	7157	0.958333333333333
SREBF1	6720	1
AKAP10	11216	0.964705882352941
NF1	4763	0.981481481481482
MYO1D	4642	0.925925925925926
IGFBP4	3487	0.976744186046512
ASB16	92591	1
ANKRD40	91369	1
TANC2	26115	1
LRRC37A3	374819	1
DNAH17	8632	0.986842105263158
LAMA1	284217	0.98780487804878
MC5R	4161	0.930555555555556
SBNO2	22904	1
C19orf45	374877	0.975609756097561
PNPLA6	10908	1
MAP3K10	4294	1
SLC6A16	28968	1
SHANK1	50944	0.931034482758621
ZNF28	7576	1
RRM2	6241	0.91588785046729
OXER1	165140	0.944444444444444
ABCG5	64240	0.912087912087912
RIF1	55183	0.946428571428571
CCDC173	129881	1
PDE11A	50940	1
AAMP	14	0.955555555555556
KCNE4	23704	1
SON	6651	0.945454545454545
PRDM15	63977	0.951612903225806
OSBP2	23762	0.928571428571429
MICALL1	85377	1
SCUBE1	80274	0.972222222222222
TTLL8	164714	1
ZFYVE28	57732	0.966666666666667
WFS1	7466	1
TBC1D14	57533	0.939393939393939
SLIT2	9353	1
RFC1	5981	0.972972972972973
GABRG1	2565	1
PPBP	5473	1
USO1	8615	0.928571428571429
HIST1H4G	8369	1
GPANK1	7918	0.995391705069124
IP6K3	117283	1
CPNE5	57699	0.980769230769231
FRS3	10817	1
COL21A1	81578	1
LMBRD1	55788	1
MARCKS	4082	0.978260869565217
EPHX2	2053	0.974358974358974
CLU	1191	0.985714285714286
KIAA0196	9897	0.987951807228916
EPPK1	83481	0.981132075471698
PRSS3	5646	1
PRSS3	5646	1
CNTNAP3B	728577	1
SLC28A3	64078	1
OBP2A	29991	0.962962962962963
AWAT1	158833	0.974358974358974
CT45A6	541465	1
MAGEA12	4111	0.976878612716763
PRDM2	7799	1
LRRC52	440699	1
OPTC	26254	1
USH2A	7399	0.993506493506494
CDH23	64072	0.904761904761905
DCP1B	196513	1
SLC4A8	9498	1
CEP290	80184	1
TAOK3	51347	1
KDM2B	84678	1
ORAI1	84876	1
ATP7B	540	1
NEURL4	84461	1
STX8	9482	1
CRLF3	51379	1
MYO19	80179	0.993827160493827
HDAC5	10014	1
DDX5	1655	0.94672131147541
SMCHD1	23347	0.976744186046512
TMEM200C	645369	0.958333333333333
DSG1	1828	0.925675675675676
SERPINB3	6317	0.91304347826087
ATP9B	374868	1
TNPO2	30000	0.993220338983051
NOSTRIN	115677	1
SF3B1	23451	0.975476839237057
BARD1	580	1
SLA2	84174	1
ARL6IP5	10550	1
ISOC1	51015	1
CDKN2AIPNL	91368	1
PCDHB16	57717	1
MED7	9443	1
CDCA2	157313	1
FGFR1	2260	1
CYP7A1	1581	0.96551724137931
PREX2	80243	1
DVL1	1855	0.933333333333333
PLCH2	9651	0.980392156862745
CCDC27	148870	0.977272727272727
FUCA1	2517	1
PGR	5241	1
KDELC2	143888	1
DDX10	1662	1
RBM23	55147	1
FANCM	57697	1
SIPA1L1	26037	1
CEP170B	283638	0.934782608695652
CEP170B	283638	1
